,date,ecomm_name,name,src,price_1,price_2
1203,17-01-2023,disco,Galletas de arroz RICE UP crema & onion 50 g,https://geant.vteximg.com.br/arquivos/ids/290852-250-250/665816.jpg?v=637735534052070000,84,
1204,17-01-2023,disco,Galleta PASEO mini cracker espinaca 150g,https://geant.vteximg.com.br/arquivos/ids/273668-250-250/662839.jpg?v=637577279597870000,47,
1205,17-01-2023,disco,Galleta PASEO mini cracker zapallo 150g,https://geant.vteximg.com.br/arquivos/ids/273667-250-250/662838.jpg?v=637577278745230000,47,
1206,17-01-2023,disco,Tostada FHOM slim tost natural 110g,https://geant.vteximg.com.br/arquivos/ids/271308-250-250/665770-2.jpg?v=637558258757500000,160,
1207,17-01-2023,disco,Tostada FHOM slim tost light 110g,https://geant.vteximg.com.br/arquivos/ids/271307-250-250/665769-2.jpg?v=637558256980200000,160,
1208,17-01-2023,disco,Tostada FHOM slim tost integral con granos 110g,https://geant.vteximg.com.br/arquivos/ids/271306-250-250/665768-2.jpg?v=637558255775730000,160,
1209,17-01-2023,disco,Galletas Panninas EL TRIGAL sin sal 315g,https://geant.vteximg.com.br/arquivos/ids/274800-250-250/662735.jpg?v=637587706769030000,114,
1210,17-01-2023,disco,Galletas arroz SAMAN Crocantitos dulces 100 g,https://geant.vteximg.com.br/arquivos/ids/282116-250-250/662767.jpg?v=637656753617200000,95,
1211,17-01-2023,disco,Tostadas naturales sin sal LA SIN RIVAL cj. 200g,https://geant.vteximg.com.br/arquivos/ids/259123-250-250/742841.jpg?v=637357930955100000,195,
1212,17-01-2023,disco,Galletas HOJALMAR Larguitas 150 g,https://geant.vteximg.com.br/arquivos/ids/255503-250-250/660659.jpg?v=637322452383100000,64,
1213,17-01-2023,disco,Galletas HOJALMAR Palmeras 150 g,https://geant.vteximg.com.br/arquivos/ids/276286-250-250/660690.jpg?v=637602289959000000,68,
1214,17-01-2023,disco,Galletas HOJALMAR Triangulos 150 g,https://geant.vteximg.com.br/arquivos/ids/276284-250-250/660661.jpg?v=637602289496200000,64,
1215,17-01-2023,disco,Tostaditas con sesamo BREVISS 140 g,https://geant.vteximg.com.br/arquivos/ids/245374-250-250/661960.jpg?v=637177351776200000,160,
1216,17-01-2023,disco,Tostaditas LIGTH BREVISS 140 g,https://geant.vteximg.com.br/arquivos/ids/245373-250-250/661959.jpg?v=637177351735870000,160,
1217,17-01-2023,disco,Tostaditas clásicas BREVISS 140 g,https://geant.vteximg.com.br/arquivos/ids/245372-250-250/661958.jpg?v=637177351698630000,160,
1218,17-01-2023,disco,Galletas SCHAR digestive sin gluten 150 g,https://geant.vteximg.com.br/arquivos/ids/329835-250-250/661713.jpg?v=638089619391630000,233,
1219,17-01-2023,disco,Galletitas GULLÓN cracker quinoa y chia 250 g,https://geant.vteximg.com.br/arquivos/ids/226517-250-250/661655.jpg?v=636804092634630000,189,
1220,17-01-2023,disco,Grisines gourmet MAESTRO CUBANO romero y oliva,https://geant.vteximg.com.br/arquivos/ids/296364-250-250/661559.jpg?v=637822798792230000,113,
1221,17-01-2023,disco,Grisines gourmet MAESTRO CUBANO manteca ciboulette,https://geant.vteximg.com.br/arquivos/ids/296365-250-250/661561.jpg?v=637822799205830000,113,
1222,17-01-2023,disco,Grisines gourmet MAESTRO CUBANO cebollas asadas,https://geant.vteximg.com.br/arquivos/ids/296363-250-250/661557.jpg?v=637822798436900000,113,
1223,17-01-2023,disco,Galletas Mazzei CRACKERS sésamo 155 g,https://geant.vteximg.com.br/arquivos/ids/286006-250-250/661478.jpg?v=637686105432430000,68,
1224,17-01-2023,disco,Galletas Mazzei CRACKERS chía 155 g,https://geant.vteximg.com.br/arquivos/ids/286004-250-250/661476.jpg?v=637686104837800000,68,
1225,17-01-2023,disco,Galletas Mazzei CRACKERS 8 semillas 155 g,https://geant.vteximg.com.br/arquivos/ids/286005-250-250/661477.jpg?v=637686105128830000,68,
1226,17-01-2023,disco,Tostadas Mini Maretti tomate y oliva 32 g,https://geant.vteximg.com.br/arquivos/ids/215517-250-250/591977.jpg?v=636584361960670000,41,
1227,17-01-2023,disco,Galletitas TUCS queso 100 g,https://geant.vteximg.com.br/arquivos/ids/217166-250-250/660830.jpg?v=636618975100700000,30,
1228,17-01-2023,disco,Galletitas TUCS pizza 100 g,https://geant.vteximg.com.br/arquivos/ids/215524-250-250/660831.jpg?v=636584362194930000,30,
1229,17-01-2023,disco,Galletitas TUCS original 90 g,https://geant.vteximg.com.br/arquivos/ids/217164-250-250/660829.jpg?v=636618975045700000,30,
1230,17-01-2023,disco,Galleta PORTEZUELO sin sal 300 g,https://geant.vteximg.com.br/arquivos/ids/215427-250-250/660964.jpg?v=636578329705400000,124,
1231,17-01-2023,disco,Galleta PORTEZUELO marina 300 g,https://geant.vteximg.com.br/arquivos/ids/215423-250-250/660962.jpg?v=636578329564400000,124,
1232,17-01-2023,disco,Galleta Portezuelo malteada 300 g,https://geant.vteximg.com.br/arquivos/ids/296104-250-250/660963.jpg?v=637819183196400000,124,
1233,17-01-2023,disco,Tostadas Flay toast gourmet queso 40 g,https://geant.vteximg.com.br/arquivos/ids/213293-250-250/660121.jpg?v=636506674920800000,25,
1234,17-01-2023,disco,Galleta maría arroz limón Blue Patna,https://geant.vteximg.com.br/arquivos/ids/213311-250-250/744209.jpg?v=636506675614500000,104,
1235,17-01-2023,disco,Galleta maría arroz chocolate Blue Patna,https://geant.vteximg.com.br/arquivos/ids/213312-250-250/744343.jpg?v=636506675647370000,86,
1236,17-01-2023,disco,Galletas PASEO Mix Cereales 300 g,https://geant.vteximg.com.br/arquivos/ids/193712-250-250/789507.jpg?v=636304563706600000,91,
1237,17-01-2023,disco,Galleta Mini Arroz BLUE PATNA sin Sal 150 g,https://geant.vteximg.com.br/arquivos/ids/282146-250-250/745114.jpg?v=637656811468830000,81,
1238,17-01-2023,disco,Galletas serranitas ARCOR Al Agua 105 g,https://geant.vteximg.com.br/arquivos/ids/234742-250-250/744824.jpg?v=637018314418300000,31,
1239,17-01-2023,disco,Galleta artesanal LA BANDERITA sin sal 300 g,https://geant.vteximg.com.br/arquivos/ids/198980-250-250/744716-1.jpg?v=636344319482600000,92,
1240,17-01-2023,disco,Galleta súper magra LA SIN RIVAL sin sal,https://geant.vteximg.com.br/arquivos/ids/198974-250-250/744507-1.jpg?v=636344319239700000,156,
1241,17-01-2023,disco,Galleta Súper magra LA SIN RIVAL diet,https://geant.vteximg.com.br/arquivos/ids/198973-250-250/744500-1.jpg?v=636344319206900000,156,
1242,17-01-2023,disco,Grissines Finitos MAESTRO CUBANO Integral 100 g,https://geant.vteximg.com.br/arquivos/ids/314372-250-250/744177.jpg?v=637922837835570000,108,
1243,17-01-2023,disco,Galleta de arroz BLUE PATNA sin sal 150 g,https://geant.vteximg.com.br/arquivos/ids/282140-250-250/744071.jpg?v=637656806925400000,67,
1244,17-01-2023,disco,Galleta Soda FAMOSA Cracker 140 g,https://geant.vteximg.com.br/arquivos/ids/202950-250-250/743589.jpg?v=636377036959930000,60,
1245,17-01-2023,disco,Galletita sin sal EL TRIGAL 400 g,https://geant.vteximg.com.br/arquivos/ids/198933-250-250/742110-1.jpg?v=636344317681170000,159,
1246,17-01-2023,disco,Tostadas light riera línea equilibrio 200 g,https://geant.vteximg.com.br/arquivos/ids/296393-250-250/686003.jpg?v=637822810116970000,89,
1247,17-01-2023,disco,Galletitas GULLÓN Pick Mini Cracker 250 g,https://geant.vteximg.com.br/arquivos/ids/211280-250-250/619809.jpg?v=636467751333530000,168,
1248,17-01-2023,disco,Croutons Tipiak Finas Hierbas 50 g,https://geant.vteximg.com.br/arquivos/ids/208350-250-250/660859.jpg?v=636427943796500000,82,
1249,17-01-2023,disco,Galletas Saladas WASA Delikatess 270 g,https://geant.vteximg.com.br/arquivos/ids/211308-250-250/660755.jpg?v=636467752312700000,272,
1250,17-01-2023,disco,Galletas Saladas Wasa Original 275 g,https://geant.vteximg.com.br/arquivos/ids/214568-250-250/660754.jpg?v=636552583819030000,272,
1251,17-01-2023,disco,Croutons Tipiak Nature 50 g,https://geant.vteximg.com.br/arquivos/ids/208344-250-250/660731.jpg?v=636427943546430000,82,
1252,17-01-2023,disco,Tostadas Flay Toast Gourmet Salsa y Cebolla 40 g,https://geant.vteximg.com.br/arquivos/ids/199248-250-250/660119-1.jpg?v=636348547195400000,25,
1253,17-01-2023,disco,Galleta LA TRIGUEÑA Integral 320 g,https://geant.vteximg.com.br/arquivos/ids/284914-250-250/203896.jpg?v=637680266950870000,118,
1254,17-01-2023,tiendainglesa,Yerba BALDO 1Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P127359-1.jpg?20170830115515,Yerba-BALDO-1Kg-en-Tienda-Inglesa", 187,
1255,17-01-2023,tiendainglesa,Yerba Serena CANARIAS 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P042940-1.jpg?20220111155842,Yerba-Serena-CANARIAS-1-Kg-en-Tienda-Inglesa", 213,
1256,17-01-2023,tiendainglesa,Yerba LA SELVA para Nerviosos 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P107271-1.jpg?20210611030035,Yerba-LA-SELVA-para-Nerviosos-1-Kg-en-Tienda-Inglesa", 214,
1257,17-01-2023,tiendainglesa,Yerba CANARIAS 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P000691-1.jpg?20170830115411,Yerba-CANARIAS-1-Kg-en-Tienda-Inglesa", 190,
1258,17-01-2023,tiendainglesa,Yerba SARA Extra Suave 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P072526-2.jpg?20221219163151,Yerba-SARA-Extra-Suave-1-Kg-en-Tienda-Inglesa", 172,
1259,17-01-2023,tiendainglesa,Yerba Silueta Ideal CABRAL 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P112473-1.jpg?20221011200011,Yerba-Silueta-Ideal-CABRAL-1-Kg-en-Tienda-Inglesa", 214,
1260,17-01-2023,tiendainglesa,Yerba TIENDA INGLESA 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P524116-1.jpg?20220518103419,Yerba-TIENDA-INGLESA-1-Kg-en-Tienda-Inglesa", 166,
1261,17-01-2023,tiendainglesa,Yerba El MONCAYO Compuesta 1Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P335643-1.jpg?20170830115726,Yerba-El-MONCAYO-Compuesta-1Kg-en-Tienda-Inglesa", 219,
1262,17-01-2023,tiendainglesa,Yerba SARA Extra Suave 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P094510-1.jpg?20220705194926,Yerba-SARA-Extra-Suave-500-gr-en-Tienda-Inglesa", 112,
1263,17-01-2023,tiendainglesa,Yerba BALDO 500g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P127360-1.jpg?20170830115515,Yerba-BALDO-500g-en-Tienda-Inglesa", 103,
1264,17-01-2023,tiendainglesa,Yerba ARMIÑO Compuesta 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P129497-1.jpg?20170830115516,Yerba-ARMI%C3%91O-Compuesta-1-Kg-en-Tienda-Inglesa", 216,
1265,17-01-2023,tiendainglesa,Yerba ARMIÑO Suave 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P276610-1.jpg?20190729125546,Yerba-ARMI%C3%91O-Suave-1-Kg-en-Tienda-Inglesa", 200,
1266,17-01-2023,tiendainglesa,Yerba Té Verde y  Jengibre CANARIAS 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449194-1.jpg?20220112092030,Yerba-T%C3%A9-Verde-y--Jengibre-CANARIAS-1-Kg-en-Tienda-Inglesa", 213,
1267,17-01-2023,tiendainglesa,Yerba Mate Orgánica CAMPOCLARO 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P381909-1.jpg?20181124030411,Yerba-Mate-Org%C3%A1nica-CAMPOCLARO-500-gr-en-Tienda-Inglesa", 177,
1268,17-01-2023,tiendainglesa,Yerba CANARIAS Natural Serena 500g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P026839-1.jpg?20170830115423,Yerba-CANARIAS-Natural-Serena-500g-en-Tienda-Inglesa", 118,
1269,17-01-2023,tiendainglesa,Yerba Compuesta CABRAL 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P124729-1.jpg?20221011200011,Yerba-Compuesta-CABRAL-1-Kg-en-Tienda-Inglesa", 214,
1270,17-01-2023,tiendainglesa,Yerba LA SELVA Compuesta 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P237428-1.jpg?20220221160240,Yerba-LA-SELVA-Compuesta-1-Kg-en-Tienda-Inglesa", 214,
1271,17-01-2023,tiendainglesa,Yerba CANARIAS Edición Especial 1Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P286995-1.jpg?20180516030157,Yerba-CANARIAS-Edici%C3%B3n-Especial-1Kg-en-Tienda-Inglesa", 213,
1272,17-01-2023,tiendainglesa,Yerba LA SELVA para Hepáticos 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P200221-1.jpg?20210611030035,Yerba-LA-SELVA-para-Hep%C3%A1ticos-1-Kg-en-Tienda-Inglesa", 214,
1273,17-01-2023,tiendainglesa,Yerba Nerviosos LA SELVA 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P418946-1.jpg?20210611030035,Yerba-Nerviosos-LA-SELVA-500-gr-en-Tienda-Inglesa", 118,
1274,17-01-2023,tiendainglesa,Yerba ARMIÑO Clásica 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P034102-2.jpg?20210624161336,Yerba-ARMI%C3%91O-Cl%C3%A1sica-1-Kg-en-Tienda-Inglesa", 200,
1275,17-01-2023,tiendainglesa,Yerba CONTIGO 1Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P420986-1.jpg?20180505030052,Yerba-CONTIGO-1Kg-en-Tienda-Inglesa", 189,
1276,17-01-2023,tiendainglesa,Yerba Té Rojo y Centella CANARIAS 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449191-1.jpg?20220112092030,Yerba-T%C3%A9-Rojo-y-Centella-CANARIAS-1-Kg-en-Tienda-Inglesa", 213,
1277,17-01-2023,tiendainglesa,Yerba LA SELVA Activa 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P354225-1.jpg?20210611030035,Yerba-LA-SELVA-Activa-1-Kg-en-Tienda-Inglesa", 233,
1278,17-01-2023,tiendainglesa,Yerba Saborizada con Naranja LA SELVA 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P492256-1.jpg?20210611030035,Yerba-Saborizada-con-Naranja-LA-SELVA-1-Kg-en-Tienda-Inglesa", 233,
1279,17-01-2023,tiendainglesa,Yerba CANARIAS 500g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P000817-1.jpg?20190524110502,Yerba-CANARIAS-500g-en-Tienda-Inglesa", 105,
1280,17-01-2023,tiendainglesa,Yerba Mate Compuesta Orgánica CAMPOCLARO 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P410867-1.jpg?20221011200011,Yerba-Mate-Compuesta-Org%C3%A1nica-CAMPOCLARO-500-gr-en-Tienda-Inglesa", 177,
1281,17-01-2023,tiendainglesa,Yerba LA SELVA con Hierbas 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P403959-1.jpg?20210611030035,Yerba-LA-SELVA-con-Hierbas-500-gr-en-Tienda-Inglesa", 118,
1282,17-01-2023,tiendainglesa,Yerba TIENDA INGLESA 3 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P524118-1.jpg?20220425093012,Yerba-TIENDA-INGLESA-3-Kg-en-Tienda-Inglesa", 447,
1283,17-01-2023,tiendainglesa,Yerba CABRAL Silueta Ideal 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P131323-1.jpg?20170830115516,Yerba-CABRAL-Silueta-Ideal-500-gr-en-Tienda-Inglesa", 120,
1284,17-01-2023,tiendainglesa,Yerba SARA Tradicional 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P000507-1.jpg?20200730091224,Yerba-SARA-Tradicional-1-Kg-en-Tienda-Inglesa", 195,
1285,17-01-2023,tiendainglesa,Yerba TIENDA INGLESA 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P524117-1.jpg?20220412084442,Yerba-TIENDA-INGLESA-500-gr-en-Tienda-Inglesa", 93,
1286,17-01-2023,tiendainglesa,Yerba Compuesta SALUD Y FLORA 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P086767-1.jpg?20170830115507,Yerba-Compuesta-SALUD-Y-FLORA-1-Kg-en-Tienda-Inglesa", 209,
1287,17-01-2023,tiendainglesa,Yerba Compuesta LA SELVA con Jengibre 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P446615-1.jpg?20210611030035,Yerba-Compuesta-LA-SELVA-con-Jengibre-1-Kg-en-Tienda-Inglesa", 214,
1288,17-01-2023,tiendainglesa,Yerba Saborizada con Pomelo LA SELVA 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P492257-1.jpg?20210611030035,Yerba-Saborizada-con-Pomelo-LA-SELVA-1-Kg-en-Tienda-Inglesa", 233,
1289,17-01-2023,tiendainglesa,Yerba Mate Elaborada Montes Nativos Orgánica CAMPOCLARO 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P503189-1.jpg?20221011200011,Yerba-Mate-Elaborada-Montes-Nativos-Org%C3%A1nica-CAMPOCLARO-500-gr-en-Tienda-Inglesa", 163,
1290,17-01-2023,tiendainglesa,Yerba ARMIÑO Compuesta 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P129498-1.jpg?20170830115516,Yerba-ARMI%C3%91O-Compuesta-500-gr-en-Tienda-Inglesa", 118,
1291,17-01-2023,tiendainglesa,Yerba LA SELVA en Forma 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P237429-1.jpg?20220221160240,Yerba-LA-SELVA-en-Forma-1-Kg-en-Tienda-Inglesa", 214,
1292,17-01-2023,tiendainglesa,Yerba LIVRE con Ginkgo Biloba 1Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P237656-1.jpg?20221201150049,Yerba-LIVRE-con-Ginkgo-Biloba-1Kg-en-Tienda-Inglesa", 236,
1293,17-01-2023,tiendainglesa,Yerba Suave CABRAL 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P491470-1.jpg?20221011200011,Yerba-Suave-CABRAL-1-Kg-en-Tienda-Inglesa", 200,
1294,17-01-2023,tiendainglesa,Yerba Mate SANTA NATIVA Molida Artesanal 1kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P495906-1.jpg?20200927160020,Yerba-Mate-SANTA-NATIVA-Molida-Artesanal-1kg-en-Tienda-Inglesa", 219,
1295,17-01-2023,tiendainglesa,Yerba Compuesta SARA 1 Kg + 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P505857-1.jpg?20210423152203,Yerba-Compuesta-SARA-1-Kg-%2B-100-gr-en-Tienda-Inglesa", 217,
1296,17-01-2023,tiendainglesa,Yerba El Moncayo Compuesta  GINGKO 1 kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P456973-1.jpg?20210225182007,Yerba-El-Moncayo-Compuesta--GINGKO-1-kg-en-Tienda-Inglesa", 230,
1297,17-01-2023,tiendainglesa,Yerba SARA Esplendida 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449951-1.jpg?20211015030020,Yerba-SARA-Esplendida-1-Kg-en-Tienda-Inglesa", 222,
1298,17-01-2023,tiendainglesa,Yerba MONCAYO Verse Bien 1k,"https://images-ti-vm1.tiendainglesa.com.uy/large/P456976-1.jpg?20200710030004,Yerba-MONCAYO-Verse-Bien-1k-en-Tienda-Inglesa", 221,
1299,17-01-2023,tiendainglesa,Yerba Compuesta COSENTINA con Cannabis 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P407063-1.jpg?20170830115942,Yerba-Compuesta-COSENTINA-con-Cannabis-1-Kg-en-Tienda-Inglesa", 233,
1300,17-01-2023,tiendainglesa,Yerba LIVRE Defens 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P259279-1.jpg?20221201150049,Yerba-LIVRE-Defens-1-Kg-en-Tienda-Inglesa", 205,
1301,17-01-2023,tiendainglesa,Yerba LA SELVA Colestel Compuesta 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P403958-1.jpg?20210611030035,Yerba-LA-SELVA-Colestel-Compuesta-500-gr-en-Tienda-Inglesa", 118,
1302,17-01-2023,tiendainglesa,Yerba CANARIAS Te Verde y jengibre 500g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449198-1.jpg?20181024030041,Yerba-CANARIAS-Te-Verde-y-jengibre-500g-en-Tienda-Inglesa", 118,
1303,17-01-2023,tiendainglesa,Yerba SARA Compuesta 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P477733-1.jpg?20191202030042,Yerba-SARA-Compuesta-500-gr-en-Tienda-Inglesa", 114,
1304,17-01-2023,tiendainglesa,Yerba CABRAL Diab 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P176338-1.jpg?20170830115524,Yerba-CABRAL-Diab-500-gr-en-Tienda-Inglesa", 120,
1305,17-01-2023,tiendainglesa,Yerba SARA Espléndida 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P456967-2.jpg?20210422125235,Yerba-SARA-Espl%C3%A9ndida-500-gr-en-Tienda-Inglesa", 126,
1306,17-01-2023,tiendainglesa,Yerba SARA Edición Especial 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P451003-1.jpg?20181207030041,Yerba-SARA-Edici%C3%B3n-Especial-500-gr-en-Tienda-Inglesa", 137,
1307,17-01-2023,tiendainglesa,Yerba Taragüi 1 kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P451445-1.jpg?20210611030035,Yerba-Tarag%C3%BCi-1-kg-en-Tienda-Inglesa", 470,
1308,17-01-2023,tiendainglesa,Yerba SARA 500 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P456970-2.jpg?20210422125115,Yerba-SARA-500-gr-en-Tienda-Inglesa", 111,
1309,17-01-2023,tiendainglesa,Yerba CABRAL Compuesta con Jengibre 1 Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P430565-1.jpg?20190408143206,Yerba-CABRAL-Compuesta-con-Jengibre-1-Kg-en-Tienda-Inglesa", 214,
1310,17-01-2023,tiendainglesa,Yerba CONTIGO con Hierbas 1Kg,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449974-1.jpg?20181107120618,Yerba-CONTIGO-con-Hierbas-1Kg-en-Tienda-Inglesa", 204,
